Successful: 4728
Failed: 2328
Sent to users:
6035. User ID: 7103875760, Status: Delivered
6036. User ID: 7104757204, Status: Not delivered
6037. User ID: 7105818651, Status: Delivered
6038. User ID: 7105820327, Status: Delivered
6039. User ID: 7106316370, Status: Delivered
6040. User ID: 7106659810, Status: Not delivered
6041. User ID: 7106998111, Status: Not delivered
6042. User ID: 7107198611, Status: Not delivered
6043. User ID: 7108081328, Status: Delivered
6044. User ID: 7108455528, Status: Not delivered
6045. User ID: 7108935084, Status: Delivered
6046. User ID: 7110000390, Status: Delivered
6047. User ID: 7110683674, Status: Not delivered
6048. User ID: 7111071075, Status: Not delivered
6049. User ID: 7111900735, Status: Not delivered
6050. User ID: 7112066789, Status: Delivered
6051. User ID: 7112835391, Status: Delivered
6052. User ID: 7113199897, Status: Not delivered
6053. User ID: 7113290810, Status: Not delivered
6054. User ID: 7113341836, Status: Delivered
6055. User ID: 7113835958, Status: Delivered
6056. User ID: 7113857670, Status: Not delivered
6057. User ID: 7114252347, Status: Not delivered
6058. User ID: 7114367153, Status: Delivered
6059. User ID: 7114683863, Status: Delivered
6060. User ID: 7114874089, Status: Delivered
6061. User ID: 7115036881, Status: Not delivered
6062. User ID: 7116284791, Status: Delivered
6063. User ID: 7116337890, Status: Delivered
6064. User ID: 7116442401, Status: Not delivered
6065. User ID: 7116909437, Status: Not delivered
6066. User ID: 7117587293, Status: Not delivered
6067. User ID: 7117653418, Status: Delivered
6068. User ID: 7117901416, Status: Delivered
6069. User ID: 7118049410, Status: Delivered
6070. User ID: 7118838230, Status: Delivered
6071. User ID: 7118850944, Status: Not delivered
6072. User ID: 7119148561, Status: Delivered
6073. User ID: 7119321088, Status: Delivered
6074. User ID: 7119656427, Status: Not delivered
6075. User ID: 7119673239, Status: Delivered
6076. User ID: 7119723685, Status: Delivered
6077. User ID: 7119868505, Status: Delivered
6078. User ID: 7120243626, Status: Delivered
6079. User ID: 7120596148, Status: Delivered
6080. User ID: 7121584737, Status: Delivered
6081. User ID: 7121987957, Status: Delivered
6082. User ID: 7122462437, Status: Not delivered
6083. User ID: 7123196894, Status: Not delivered
6084. User ID: 7123270442, Status: Delivered
6085. User ID: 7123375149, Status: Delivered
6086. User ID: 7123618459, Status: Not delivered
6087. User ID: 7123644685, Status: Delivered
6088. User ID: 7125567306, Status: Delivered
6089. User ID: 7126161152, Status: Delivered
6090. User ID: 7127643654, Status: Not delivered
6091. User ID: 7128456763, Status: Not delivered
6092. User ID: 7128461075, Status: Delivered
6093. User ID: 7128859932, Status: Not delivered
6094. User ID: 7129058582, Status: Delivered
6095. User ID: 7130150761, Status: Not delivered
6096. User ID: 7130213974, Status: Delivered
6097. User ID: 7131302445, Status: Delivered
6098. User ID: 7131357341, Status: Delivered
6099. User ID: 7131489897, Status: Delivered
6100. User ID: 7131761174, Status: Not delivered
6101. User ID: 7131904150, Status: Delivered
6102. User ID: 7132198490, Status: Delivered
6103. User ID: 7132590912, Status: Delivered
6104. User ID: 7132846892, Status: Not delivered
6105. User ID: 7132848777, Status: Delivered
6106. User ID: 7133688077, Status: Delivered
6107. User ID: 7133799731, Status: Delivered
6108. User ID: 7134531778, Status: Delivered
6109. User ID: 7134585191, Status: Delivered
6110. User ID: 7134652529, Status: Delivered
6111. User ID: 7135049661, Status: Delivered
6112. User ID: 7135126482, Status: Delivered
6113. User ID: 7135330160, Status: Not delivered
6114. User ID: 7135363330, Status: Not delivered
6115. User ID: 7135406641, Status: Not delivered
6116. User ID: 7135696870, Status: Delivered
6117. User ID: 7136071220, Status: Delivered
6118. User ID: 7136485506, Status: Delivered
6119. User ID: 7136899330, Status: Delivered
6120. User ID: 7137682512, Status: Delivered
6121. User ID: 7137813175, Status: Not delivered
6122. User ID: 7138051994, Status: Not delivered
6123. User ID: 7138346322, Status: Delivered
6124. User ID: 7138631274, Status: Delivered
6125. User ID: 7139570661, Status: Not delivered
6126. User ID: 7139743140, Status: Not delivered
6127. User ID: 7139815770, Status: Not delivered
6128. User ID: 7141538780, Status: Not delivered
6129. User ID: 7141673486, Status: Delivered
6130. User ID: 7141752976, Status: Delivered
6131. User ID: 7141905838, Status: Delivered
6132. User ID: 7142045710, Status: Delivered
6133. User ID: 7142303397, Status: Delivered
6134. User ID: 7142968043, Status: Not delivered
6135. User ID: 7143593681, Status: Delivered
6136. User ID: 7143934501, Status: Not delivered
6137. User ID: 7144284875, Status: Delivered
6138. User ID: 7144285606, Status: Not delivered
6139. User ID: 7144910589, Status: Delivered
6140. User ID: 7145538361, Status: Not delivered
6141. User ID: 7146113424, Status: Delivered
6142. User ID: 7146442233, Status: Delivered
6143. User ID: 7146757873, Status: Delivered
6144. User ID: 7147171816, Status: Delivered
6145. User ID: 7147440185, Status: Not delivered
6146. User ID: 7147534793, Status: Not delivered
6147. User ID: 7147689281, Status: Delivered
6148. User ID: 7148310547, Status: Delivered
6149. User ID: 7148322381, Status: Delivered
6150. User ID: 7148620430, Status: Delivered
6151. User ID: 7148693586, Status: Delivered
6152. User ID: 7148991100, Status: Delivered
6153. User ID: 7149771056, Status: Delivered
6154. User ID: 7150234578, Status: Not delivered
6155. User ID: 7150409583, Status: Not delivered
6156. User ID: 7150491059, Status: Not delivered
6157. User ID: 7150926221, Status: Delivered
6158. User ID: 7151472440, Status: Delivered
6159. User ID: 7152009902, Status: Delivered
6160. User ID: 7152024257, Status: Delivered
6161. User ID: 7152311351, Status: Delivered
6162. User ID: 7152481710, Status: Delivered
6163. User ID: 7152566192, Status: Delivered
6164. User ID: 7152811374, Status: Not delivered
6165. User ID: 7152860831, Status: Delivered
6166. User ID: 7153094842, Status: Delivered
6167. User ID: 7153109967, Status: Delivered
6168. User ID: 7153873720, Status: Delivered
6169. User ID: 7154199348, Status: Not delivered
6170. User ID: 7155064639, Status: Not delivered
6171. User ID: 7155203736, Status: Not delivered
6172. User ID: 7155221568, Status: Delivered
6173. User ID: 7155466595, Status: Delivered
6174. User ID: 7155707764, Status: Delivered
6175. User ID: 7156044137, Status: Delivered
6176. User ID: 7156254675, Status: Delivered
6177. User ID: 7156553219, Status: Delivered
6178. User ID: 7156572277, Status: Delivered
6179. User ID: 7156628797, Status: Not delivered
6180. User ID: 7157700145, Status: Delivered
6181. User ID: 7158042961, Status: Delivered
6182. User ID: 7158050140, Status: Delivered
6183. User ID: 7158128142, Status: Not delivered
6184. User ID: 7158366040, Status: Not delivered
6185. User ID: 7158644546, Status: Not delivered
6186. User ID: 7159026589, Status: Delivered
6187. User ID: 7159073765, Status: Not delivered
6188. User ID: 7159316647, Status: Delivered
6189. User ID: 7159613365, Status: Not delivered
6190. User ID: 7159807871, Status: Delivered
6191. User ID: 7160077858, Status: Not delivered
6192. User ID: 7160441114, Status: Not delivered
6193. User ID: 7161538272, Status: Not delivered
6194. User ID: 7161673639, Status: Not delivered
6195. User ID: 7162530464, Status: Delivered
6196. User ID: 7163280201, Status: Not delivered
6197. User ID: 7163318423, Status: Delivered
6198. User ID: 7163442525, Status: Delivered
6199. User ID: 7164428603, Status: Not delivered
6200. User ID: 7164619254, Status: Delivered
6201. User ID: 7166764195, Status: Not delivered
6202. User ID: 7167981351, Status: Delivered
6203. User ID: 7168015385, Status: Delivered
6204. User ID: 7168073874, Status: Delivered
6205. User ID: 7168691281, Status: Delivered
6206. User ID: 7169137708, Status: Delivered
6207. User ID: 7169238852, Status: Delivered
6208. User ID: 7170114022, Status: Delivered
6209. User ID: 7170170952, Status: Delivered
6210. User ID: 7170671496, Status: Delivered
6211. User ID: 7171128441, Status: Delivered
6212. User ID: 7171575835, Status: Delivered
6213. User ID: 7171929123, Status: Delivered
6214. User ID: 7172342172, Status: Delivered
6215. User ID: 7172426257, Status: Delivered
6216. User ID: 7172441522, Status: Delivered
6217. User ID: 7172892909, Status: Not delivered
6218. User ID: 7173569492, Status: Delivered
6219. User ID: 7173738158, Status: Delivered
6220. User ID: 7174250352, Status: Delivered
6221. User ID: 7174552277, Status: Delivered
6222. User ID: 7174804467, Status: Not delivered
6223. User ID: 7174827233, Status: Not delivered
6224. User ID: 7174834213, Status: Not delivered
6225. User ID: 7175867342, Status: Not delivered
6226. User ID: 7175956898, Status: Delivered
6227. User ID: 7176318891, Status: Delivered
6228. User ID: 7176344919, Status: Delivered
6229. User ID: 7177129558, Status: Delivered
6230. User ID: 7177273429, Status: Delivered
6231. User ID: 7177390329, Status: Delivered
6232. User ID: 7177794606, Status: Delivered
6233. User ID: 7177818849, Status: Not delivered
6234. User ID: 7177875047, Status: Not delivered
6235. User ID: 7177888795, Status: Delivered
6236. User ID: 7178138741, Status: Delivered
6237. User ID: 7178719158, Status: Not delivered
6238. User ID: 7179703070, Status: Delivered
6239. User ID: 7180015873, Status: Not delivered
6240. User ID: 7180927288, Status: Delivered
6241. User ID: 7180930525, Status: Not delivered
6242. User ID: 7181069599, Status: Not delivered
6243. User ID: 7181116376, Status: Delivered
6244. User ID: 7181184473, Status: Delivered
6245. User ID: 7181323502, Status: Delivered
6246. User ID: 7181667720, Status: Delivered
6247. User ID: 7182039915, Status: Delivered
6248. User ID: 7182449363, Status: Delivered
6249. User ID: 7183084841, Status: Delivered
6250. User ID: 7183410046, Status: Delivered
6251. User ID: 7183435957, Status: Delivered
6252. User ID: 7183700496, Status: Delivered
6253. User ID: 7183879726, Status: Delivered
6254. User ID: 7184038096, Status: Not delivered
6255. User ID: 7184154709, Status: Not delivered
6256. User ID: 7184384696, Status: Delivered
6257. User ID: 7184822769, Status: Not delivered
6258. User ID: 7184853708, Status: Delivered
6259. User ID: 7184880819, Status: Delivered
6260. User ID: 7185214942, Status: Not delivered
6261. User ID: 7185628174, Status: Not delivered
6262. User ID: 7185862751, Status: Delivered
6263. User ID: 7185889743, Status: Delivered
6264. User ID: 7186269332, Status: Not delivered
6265. User ID: 7187285644, Status: Delivered
6266. User ID: 7187503756, Status: Delivered
6267. User ID: 7187681585, Status: Delivered
6268. User ID: 7187907285, Status: Not delivered
6269. User ID: 7187989074, Status: Not delivered
6270. User ID: 7188071660, Status: Not delivered
6271. User ID: 7188541878, Status: Delivered
6272. User ID: 7189521964, Status: Delivered
6273. User ID: 7189548916, Status: Delivered
6274. User ID: 7189939051, Status: Delivered
6275. User ID: 7190146584, Status: Delivered
6276. User ID: 7190168301, Status: Delivered
6277. User ID: 7190307753, Status: Delivered
6278. User ID: 7190424351, Status: Delivered
6279. User ID: 7190565458, Status: Delivered
6280. User ID: 7190870639, Status: Not delivered
6281. User ID: 7191878986, Status: Not delivered
6282. User ID: 7192077251, Status: Delivered
6283. User ID: 7192529265, Status: Not delivered
6284. User ID: 7192771597, Status: Not delivered
6285. User ID: 7193288767, Status: Delivered
6286. User ID: 7193791282, Status: Delivered
6287. User ID: 7193862983, Status: Delivered
6288. User ID: 7194214333, Status: Delivered
6289. User ID: 7194215304, Status: Delivered
6290. User ID: 7194719424, Status: Delivered
6291. User ID: 7194909214, Status: Delivered
6292. User ID: 7195180279, Status: Delivered
6293. User ID: 7195406108, Status: Delivered
6294. User ID: 7195566992, Status: Delivered
6295. User ID: 7195674614, Status: Delivered
6296. User ID: 7195677182, Status: Not delivered
6297. User ID: 7196139610, Status: Delivered
6298. User ID: 7196415480, Status: Delivered
6299. User ID: 7196921360, Status: Not delivered
6300. User ID: 7197935872, Status: Not delivered
6301. User ID: 7198089781, Status: Not delivered
6302. User ID: 7198168308, Status: Delivered
6303. User ID: 7198405908, Status: Delivered
6304. User ID: 7198987830, Status: Delivered
6305. User ID: 7199328280, Status: Delivered
6306. User ID: 7199579718, Status: Delivered
6307. User ID: 7199587502, Status: Delivered
6308. User ID: 7200055545, Status: Delivered
6309. User ID: 7200754769, Status: Delivered
6310. User ID: 7200955363, Status: Not delivered
6311. User ID: 7201011068, Status: Delivered
6312. User ID: 7201359063, Status: Delivered
6313. User ID: 7201990370, Status: Delivered
6314. User ID: 7202143250, Status: Delivered
6315. User ID: 7202340707, Status: Not delivered
6316. User ID: 7202984055, Status: Delivered
6317. User ID: 7203249962, Status: Not delivered
6318. User ID: 7203324179, Status: Not delivered
6319. User ID: 7204016577, Status: Delivered
6320. User ID: 7204584298, Status: Delivered
6321. User ID: 7205552569, Status: Delivered
6322. User ID: 7205918419, Status: Not delivered
6323. User ID: 7206425636, Status: Delivered
6324. User ID: 7206782276, Status: Delivered
6325. User ID: 7207579952, Status: Not delivered
6326. User ID: 7208340603, Status: Not delivered
6327. User ID: 7208789037, Status: Not delivered
6328. User ID: 7209203149, Status: Delivered
6329. User ID: 7209465746, Status: Delivered
6330. User ID: 7209508696, Status: Delivered
6331. User ID: 7209932424, Status: Not delivered
6332. User ID: 7209975120, Status: Delivered
6333. User ID: 7210264295, Status: Delivered
6334. User ID: 7210856430, Status: Delivered
6335. User ID: 7211599823, Status: Delivered
6336. User ID: 7211680035, Status: Delivered
6337. User ID: 7212558933, Status: Delivered
6338. User ID: 7212873865, Status: Delivered
6339. User ID: 7213315586, Status: Delivered
6340. User ID: 7213379821, Status: Delivered
6341. User ID: 7214538054, Status: Not delivered
6342. User ID: 7214610357, Status: Delivered
6343. User ID: 7214789210, Status: Not delivered
6344. User ID: 7214868259, Status: Delivered
6345. User ID: 7215057123, Status: Delivered
6346. User ID: 7215070504, Status: Not delivered
6347. User ID: 7216723065, Status: Not delivered
6348. User ID: 7219326301, Status: Delivered
6349. User ID: 7219741803, Status: Delivered
6350. User ID: 7219923643, Status: Not delivered
6351. User ID: 7220599492, Status: Delivered
